TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
245.086621315,-216.68,33.1039,-11.2357,7.10739,1.49169,3.93568,0.202977,1.42808,-1.55907,1.53588,0.860314,2.51374,0.558132,0.064947,1.04764,2.81624,1.96227,1.09218,0.451471,0.215654,-0.785293
245.109841270,-214.91,35.3222,-9.54716,8.57636,6.61214,5.54347,-0.706271,-0.53037,-1.84858,0.95617,0.176686,0.908346,-0.882844,0.564215,-0.293207,-0.549877,1.96808,0.589964,0.693917,-0.38644,-0.261347
245.133061224,-212.722,39.9752,-11.4625,8.68461,6.00257,9.57367,3.27477,1.45189,-2.44824,-0.708812,2.96868,0.594637,-0.384264,-1.77877,0.164239,3.36025,3.38283,-0.0371394,0.343593,0.485131,2.57187
245.156281179,-212.022,40.266,-13.8826,8.17865,4.6795,5.47233,2.84327,0.38348,-2.33708,-2.32116,-0.464292,0.821591,-0.438163,-2.54862,-1.59308,1.67966,1.6361,-1.70725,-2.01435,1.41129,2.0347
245.179501134,-217.527,35.3716,-14.6152,5.0811,3.09034,2.99347,-0.644925,1.54281,0.17261,0.494762,0.680741,2.14446,0.732194,-0.791544,0.345774,1.29044,0.487898,-0.271026,-0.191655,0.0497206,-0.554317
245.202721088,-216.121,33.2876,-10.8921,8.92529,2.88071,4.09074,0.835508,1.58079,-1.22801,0.661725,2.91831,1.75812,0.985147,0.473881,-0.301403,0.679848,1.13433,1.14255,1.05606,-0.181564,-0.869936
245.225941043,-215.035,30.3352,-9.25571,10.1985,0.574355,4.56827,0.508423,2.01086,-1.81189,-0.454051,-0.121553,2.45154,0.520789,-1.72005,-0.512649,-0.14918,-0.646992,0.146519,0.785066,-0.037573,-1.12573
245.249160998,-205.952,32.7752,-11.9947,6.1214,2.86454,8.4913,2.05572,1.38668,-2.15209,-0.267472,1.58892,-0.982583,-1.41517,-1.70084,-0.334284,2.36292,3.18497,2.53979,1.9026,1.80665,0.280239
245.272380952,-207.285,35.9912,-11.268,6.58212,2.48544,7.47232,1.42572,2.7202,0.856907,-0.655049,-0.504525,-1.35529,-3.52853,-1.99206,0.470532,2.05814,0.598445,1.34476,-1.87158,-0.686708,-0.748088
245.295600907,-215.728,38.1427,-10.8202,7.24567,2.55868,4.07865,1.58153,1.35317,-1.41816,-0.0258421,-0.913723,-2.27201,-3.39603,-3.87703,-1.09635,0.420473,1.87402,0.717003,-1.81831,-2.30316,-0.888328
245.318820862,-213.028,31.8234,-8.73448,9.53585,4.12768,7.94352,1.91379,3.15277,-2.72818,-0.551156,-0.881727,-0.506389,-1.69824,-2.77138,-1.15901,0.466324,-1.00683,-0.263352,-0.892639,-1.00605,-0.209553
245.342040816,-210.499,32.6083,-7.83946,10.2335,1.92409,6.1595,1.50192,4.82342,-1.26881,1.94744,2.53793,3.69519,1.23365,-0.74146,0.609213,0.644018,1.35142,0.104867,-1.0243,-2.02186,-1.27344
245.365260771,-204.94,33.2809,-7.00237,9.7374,2.40048,7.31259,1.73572,2.29488,-1.54359,0.754541,-1.64757,-0.329821,-0.94729,-0.978791,1.80508,1.23301,0.284804,1.48915,-0.0349497,-0.138298,-0.802838
245.388480726,-193.08,25.5331,-7.18438,11.2435,1.36474,6.69073,-0.456082,0.667103,-2.55874,0.762387,-1.85394,-0.379223,-2.78982,0.00354069,-0.0375334,-0.102595,-0.147449,1.24622,-0.527576,-2.42258,-0.52581
